timestamp,id,coal,wind
2013-08-22,234831.5,12858.614583333334,379.15277777777777
2013-08-23,235119.5,13190.555555555555,1312.138888888889
2013-08-24,235407.5,12047.381944444445,550.6354166666666
2013-08-25,235695.5,12375.083333333334,606.1319444444445
2013-08-26,235983.5,12821.680555555555,580.5486111111111
2013-08-27,236271.5,13211.909722222223,570.6666666666666
2013-08-28,236559.5,13622.229166666666,472.5486111111111
2013-08-29,236847.5,13078.333333333334,1023.1423611111111
2013-08-30,237135.5,12572.527777777777,2187.0104166666665
2013-08-31,237423.5,10401.423611111111,2512.503472222222
2013-09-01,237711.5,9719.673611111111,3137.46875
2013-09-02,237999.5,12404.586805555555,2873.7951388888887
2013-09-03,238287.5,14706.274305555555,920.4409722222222
2013-09-04,238575.5,14357.388888888889,1222.53125
2013-09-05,238863.5,15017.538194444445,582.4340277777778
2013-09-06,239151.5,14432.052083333334,1629.2256944444443
2013-09-07,239439.5,11677.197916666666,2510.71875
2013-09-08,239727.5,12760.972222222223,1010.2118055555555
2013-09-09,240015.5,14571.201388888889,567.6319444444445
2013-09-10,240303.5,13962.590277777777,3193.6736111111113
2013-09-11,240591.5,13898.506944444445,1651.1770833333333
2013-09-12,240879.5,13974.829861111111,832.5347222222222
2013-09-13,241167.5,14154.565972222223,673.7361111111111
2013-09-14,241455.5,11067.350694444445,1672.6284722222222
2013-09-15,241743.5,10511.6875,4431.90625
2013-09-16,242031.5,11709.357638888889,4835.208333333333
2013-09-17,242312.5,13230.57299270073,3058.29197080292
2013-09-18,242593.5,14252.621527777777,2362.4305555555557
2013-09-19,242881.5,14461.413194444445,2045.3020833333333
2013-09-20,243169.5,13822.024305555555,1519.548611111111
2013-09-21,243457.5,12870.305555555555,1252.6006944444443
2013-09-22,243745.5,12545.284722222223,1568.6354166666667
2013-09-23,244033.5,14366.142361111111,186.48958333333334
2013-09-24,244321.5,14465.78125,181.87152777777777
2013-09-25,244609.5,14099.364583333334,613.0555555555555
2013-09-26,244897.5,14294.972222222223,841.5868055555555
2013-09-27,245185.5,14063.239583333334,550.3263888888889
2013-09-28,245473.5,12329.25,1422.3055555555557
2013-09-29,245761.5,10327.993055555555,3064.6076388888887
2013-09-30,246049.5,13455.753472222223,2850.5138888888887
2013-10-01,246337.5,12833.347222222223,3281.597222222222
2013-10-02,246625.5,13798.680555555555,3278.4826388888887
2013-10-03,246913.5,13290.034722222223,2640.3854166666665
2013-10-04,247201.5,13886.875,1878.0972222222222
2013-10-05,247489.5,13361.385416666666,1000.4548611111111
2013-10-06,247777.5,12647.84375,2019.9965277777778
2013-10-07,248065.5,14186.208333333334,2352.5486111111113
2013-10-08,248353.5,14393.857638888889,2157.0381944444443
2013-10-09,248641.5,13780.78125,3560.2083333333335
2013-10-10,248929.5,13737.34375,3719.152777777778
2013-10-11,249217.5,15175.402777777777,2610.5451388888887
2013-10-12,249505.5,14515.263888888889,1805.204861111111
2013-10-13,249793.5,13659.913194444445,2249.215277777778
2013-10-14,250081.5,14996.809027777777,1705.701388888889
2013-10-15,250369.5,15627.777777777777,1099.6041666666667
2013-10-16,250657.5,15848.232638888889,2124.4618055555557
2013-10-17,250945.5,15373.819444444445,1167.4895833333333
2013-10-18,251233.5,15927.420138888889,2108.8333333333335
2013-10-19,251521.5,14510.333333333334,2110.6041666666665
2013-10-20,251809.5,13737.361111111111,2508.2708333333335
2013-10-21,252097.5,15325.378472222223,2416.4791666666665
2013-10-22,252385.5,14706.871527777777,3230.46875
2013-10-23,252673.5,14197.274305555555,3890.5555555555557
2013-10-24,252961.5,15825.322916666666,1461.9618055555557
2013-10-25,253249.5,14791.503472222223,3309.909722222222
2013-10-26,253537.5,12668.128472222223,3201.003472222222
2013-10-27,253825.5,10655.090277777777,4203.107638888889
2013-10-28,254113.5,13677.302083333334,3208.6006944444443
2013-10-29,254401.5,14879.548611111111,3968.1493055555557
2013-10-30,254689.5,15714.15625,3244.2916666666665
2013-10-31,254977.5,14610.395833333334,3980.8333333333335
2013-11-01,255265.5,13496.833333333334,2964.5520833333335
2013-11-02,255553.5,12749.458333333334,2767.1736111111113
2013-11-03,255841.5,12109.597222222223,4249.729166666667
2013-11-04,256129.5,14206.444444444445,2263.7743055555557
2013-11-05,256417.5,14534.569444444445,2158.7638888888887
2013-11-06,256705.5,15141.482638888889,2743.315972222222
2013-11-07,256993.5,15432.291666666666,3162.1111111111113
2013-11-08,257281.5,15579.020833333334,2011.0104166666667
2013-11-09,257568.0,15161.585964912281,1879.8666666666666
2013-11-10,257854.5,14919.006944444445,2272.8958333333335
2013-11-11,258142.5,14408.729166666666,3805.9375
2013-11-12,258430.5,14765.965277777777,3331.1041666666665
2013-11-13,258718.5,14586.680555555555,3251.2986111111113
2013-11-14,259006.5,13695.548611111111,4672.243055555556
2013-11-15,259294.5,14528.590277777777,2973.027777777778
2013-11-16,259582.5,14479.347222222223,2731.15625
2013-11-17,259870.5,14351.677083333334,667.8854166666666
2013-11-18,260158.5,15787.368055555555,1372.0277777777778
2013-11-19,260446.5,16031.493055555555,3224.9375
2013-11-20,260734.5,15799.684027777777,4710.659722222223
2013-11-21,261022.5,16491.01736111111,3122.0625
2013-11-22,261310.5,16609.086805555555,1985.4479166666667
2013-11-23,261598.5,15400.5625,1480.388888888889
2013-11-24,261886.5,15119.430555555555,1772.9270833333333
2013-11-25,262174.5,15742.743055555555,1646.642361111111
2013-11-26,262462.5,16047.243055555555,2174.746527777778
2013-11-27,262750.5,15313.951388888889,2321.2048611111113
2013-11-28,263038.5,15682.402777777777,787.5972222222222
2013-11-29,263326.5,15396.305555555555,5328.920138888889
2013-11-30,263614.5,15175.253472222223,3058.309027777778
2013-12-01,263898.0,15054.143369175627,1141.6021505376343
2013-12-02,264181.5,15453.361111111111,1580.107638888889
2013-12-03,264469.5,17169.82986111111,1782.1944444444443
2013-12-04,264757.5,17383.03125,3710.2569444444443
2013-12-05,265045.5,16323.388888888889,4414.21875
2013-12-06,265333.5,16233.659722222223,2750.0625
2013-12-07,265621.5,16710.822916666668,3110.534722222222
2013-12-08,265909.5,14390.236111111111,5093.010416666667
2013-12-09,266197.5,15759.982638888889,3683.7013888888887
2013-12-10,266485.5,15087.715277777777,3394.8055555555557
2013-12-11,266773.5,15532.6875,2990.8229166666665
2013-12-12,267061.5,15741.642361111111,3176.4375
2013-12-13,267349.5,15867.649305555555,4001.8680555555557
2013-12-14,267637.5,14334.767361111111,4611.052083333333
2013-12-15,267925.5,13737.715277777777,4633.381944444444
2013-12-16,268213.5,15171.909722222223,4380.746527777777
2013-12-17,268501.5,16624.864583333332,3061.6979166666665
2013-12-18,268789.5,15546.885416666666,4743.770833333333
2013-12-19,269077.5,14833.725694444445,4209.604166666667
2013-12-20,269365.5,15205.684027777777,5282.680555555556
2013-12-21,269652.0,12041.266666666666,5538.508771929824
2013-12-22,269940.0,11863.80412371134,5407.591065292097
2013-12-23,270229.5,13883.243055555555,4673.982638888889
2013-12-24,270517.5,12858.645833333334,4464.927083333333
2013-12-25,270805.5,12641.256944444445,3847.3888888888887
2013-12-26,271093.5,13728.559027777777,2177.409722222222
2013-12-27,271381.5,12640.319444444445,4436.78125
2013-12-28,271669.5,13314.083333333334,4243.965277777777
2013-12-29,271957.5,13412.270833333334,3329.2395833333335
2013-12-30,272245.5,12851.482638888889,4051.8611111111113
2013-12-31,272533.5,13113.555555555555,4501.847222222223
2014-01-01,272821.5,12238.565972222223,4725.951388888889
2014-01-02,273109.5,13837.739583333334,4509.767361111111
2014-01-03,273397.0,13586.864111498258,5592.885017421603
2014-01-04,273684.5,14267.888888888889,3220.4826388888887
2014-01-05,273970.5,14668.454225352112,3852.169014084507
2014-01-06,274256.5,14216.368055555555,5572.850694444444
2014-01-07,274544.5,14523.940972222223,5471.982638888889
2014-01-08,274832.5,16192.548611111111,3520.996527777778
2014-01-09,275120.5,17284.364583333332,3519.1006944444443
2014-01-10,275408.5,17337.621527777777,2758.5798611111113
2014-01-11,275696.5,16411.114583333332,2541.4618055555557
2014-01-12,275984.5,16212.909722222223,3071.7013888888887
2014-01-13,276264.0,15796.571955719557,2593.690036900369
2014-01-14,276543.5,17237.42361111111,1573.0347222222222
2014-01-15,276831.5,16335.28125,3666.6041666666665
2014-01-16,277119.5,17278.979166666668,2938.9583333333335
2014-01-17,277407.5,16996.340277777777,2421.465277777778
2014-01-18,277695.5,16423.024305555555,3491.8298611111113
2014-01-19,277983.5,15292.583333333334,1791.0277777777778
2014-01-20,278268.0,16780.7615658363,733.8932384341637
2014-01-21,278552.5,16244.4375,3269.4826388888887
2014-01-22,278840.5,16874.322916666668,3061.4513888888887
2014-01-23,279128.5,17690.583333333332,3016.21875
2014-01-24,279416.5,16954.8125,2810.9583333333335
2014-01-25,279704.5,13603.15625,4691.5
2014-01-26,279992.5,13394.065972222223,4602.46875
2014-01-27,280280.5,15197.4375,4090.4895833333335
2014-01-28,280568.5,15538.347222222223,3594.6423611111113
2014-01-29,280856.5,16190.638888888889,4187.913194444444
2014-01-30,281144.5,16264.263888888889,1666.3472222222222
2014-01-31,281432.5,16358.190972222223,4270.569444444444
2014-02-01,281720.5,13719.71875,5334.881944444444
2014-02-02,282008.5,12351.125,5159.086805555556
2014-02-03,282296.5,14401.274305555555,5135.774305555556
2014-02-04,282584.0,15749.268292682927,4212.710801393729
2014-02-05,282871.5,14666.197916666666,4999.802083333333
2014-02-06,283159.5,15953.034722222223,3525.1875
2014-02-07,283447.5,16625.840277777777,3068.2916666666665
2014-02-08,283735.5,13682.322916666666,5427.354166666667
2014-02-09,284023.5,13052.288194444445,5255.614583333333
2014-02-10,284307.0,16581.47670250896,1717.1254480286739
2014-02-11,284590.0,15584.797909407665,4270.606271777004
2014-02-12,284877.5,16329.673611111111,4493.753472222223
2014-02-13,285165.5,16453.145833333332,5352.836805555556
2014-02-14,285453.5,17309.034722222223,4065.6388888888887
2014-02-15,285741.5,14929.496527777777,4366.427083333333
2014-02-16,286029.5,14406.871527777777,2922.5208333333335
2014-02-17,286317.5,16979.159722222223,2555.034722222222
2014-02-18,286605.5,17093.131944444445,1759.6805555555557
2014-02-19,286893.5,17153.770833333332,1762.736111111111
2014-02-20,287181.5,14886.513888888889,4978.190972222223
2014-02-21,287469.5,14763.652777777777,5185.958333333333
2014-02-22,287757.5,13231.184027777777,5241.940972222223
2014-02-23,288045.5,11768.086805555555,5341.447916666667
2014-02-24,288333.5,13981.770833333334,3735.378472222222
2014-02-25,288621.5,14230.927083333334,5479.128472222223
2014-02-26,288909.5,15333.607638888889,4074.1319444444443
2014-02-27,289197.5,15304.135416666666,3706.6736111111113
2014-02-28,289484.5,15575.377622377622,1417.832167832168
2014-03-01,289771.5,15329.541666666666,1521.607638888889
2014-03-02,290059.5,13153.805555555555,3273.2395833333335
2014-03-03,290347.5,15449.513888888889,876.5034722222222
2014-03-04,290635.5,15825.75,1721.875
2014-03-05,290923.5,15464.079861111111,2359.3645833333335
2014-03-06,291211.5,16221.34375,3404.8680555555557
2014-03-07,291499.5,15609.996527777777,3776.840277777778
2014-03-08,291787.5,12559.635416666666,4167.482638888889
2014-03-09,292075.5,13094.024305555555,2669.027777777778
2014-03-10,292363.5,14395.159722222223,1716.3993055555557
2014-03-11,292651.5,15247.965277777777,1588.375
2014-03-12,292939.5,15617.767361111111,636.9166666666666
2014-03-13,293227.5,15839.486111111111,572.4791666666666
2014-03-14,293515.5,14538.538194444445,2914.7361111111113
2014-03-15,293803.5,11993.611111111111,4645.822916666667
2014-03-16,294091.5,11482.642361111111,4354.8125
2014-03-17,294379.5,13918.15625,3121.1145833333335
2014-03-18,294667.5,13808.868055555555,4037.5729166666665
2014-03-19,294955.5,13701.836805555555,4793.256944444444
2014-03-20,295243.5,13395.09375,4726.368055555556
2014-03-21,295531.5,14619.982638888889,4294.597222222223
2014-03-22,295819.5,13749.472222222223,3673.402777777778
2014-03-23,296107.5,13123.927083333334,2455.7881944444443
2014-03-24,296395.5,15085.486111111111,2313.7326388888887
2014-03-25,296683.5,14914.423611111111,1880.951388888889
2014-03-26,296955.0,15382.36862745098,1286.243137254902
2014-03-27,297226.5,15493.920138888889,2350.0763888888887
2014-03-28,297514.5,15838.59375,2471.246527777778
2014-03-29,297802.5,14168.704861111111,3227.9791666666665
2014-03-30,298090.5,14131.420138888889,2183.4756944444443
2014-03-31,298378.5,15343.864583333334,1280.8402777777778
2014-04-01,298666.5,15136.128472222223,637.7222222222222
2014-04-02,298954.5,14922.815972222223,2353.090277777778
2014-04-03,299242.5,15003.486111111111,1926.8055555555557
2014-04-04,299530.5,14792.496527777777,757.3611111111111
2014-04-05,299818.5,12912.086805555555,2230.1631944444443
2014-04-06,300106.5,10336.861111111111,4583.40625
2014-04-07,300394.5,13603.701388888889,2275.690972222222
2014-04-08,300682.5,12862.409722222223,4178.375
2014-04-09,300970.5,13590.621527777777,2870.3888888888887
2014-04-10,301258.5,13771.621527777777,1569.8333333333333
2014-04-11,301546.5,13922.322916666666,1425.3993055555557
2014-04-12,301834.5,11589.913194444445,3884.2395833333335
2014-04-13,302122.5,10675.402777777777,3959.215277777778
2014-04-14,302410.5,13160.871527777777,2555.0555555555557
2014-04-15,302698.5,13764.847222222223,1165.1805555555557
2014-04-16,302986.5,12765.611111111111,2213.5520833333335
2014-04-17,303274.5,11755.100694444445,3795.9791666666665
2014-04-18,303562.5,10661.190972222223,1412.5034722222222
2014-04-19,303850.5,11094.739583333334,1394.0972222222222
2014-04-20,304138.5,10834.979166666666,2520.7118055555557
2014-04-21,304426.5,11528.236111111111,2441.597222222222
2014-04-22,304714.5,12846.53125,1938.201388888889
2014-04-23,305002.5,13149.729166666666,1327.0277777777778
2014-04-24,305290.5,13832.378472222223,426.06597222222223
2014-04-25,305578.5,12822.784722222223,1722.017361111111
2014-04-26,305866.5,10312.395833333334,3269.1458333333335
2014-04-27,306154.5,10900.829861111111,1367.8506944444443
2014-04-28,306442.5,12822.065972222223,280.6145833333333
2014-04-29,306730.5,12024.864583333334,174.92708333333334
2014-04-30,307018.5,10349.763888888889,770.3819444444445
2014-05-01,307306.5,10828.34375,2089.7951388888887
2014-05-02,307594.5,10215.697916666666,1778.232638888889
2014-05-03,307882.5,10282.663194444445,704.1319444444445
2014-05-04,308170.5,9896.21875,972.09375
2014-05-05,308458.5,9064.239583333334,2317.621527777778
2014-05-06,308746.5,9968.524305555555,2525.628472222222
2014-05-07,309034.5,9714.010416666666,3398.527777777778
2014-05-08,309322.5,10470.243055555555,2327.871527777778
2014-05-09,309610.5,10216.708333333334,3433.1944444444443
2014-05-10,309898.5,9823.746527777777,2875.2013888888887
2014-05-11,310186.5,9272.725694444445,3076.3819444444443
2014-05-12,310474.5,10677.461805555555,958.9409722222222
2014-05-13,310762.5,11159.569444444445,547.4097222222222
2014-05-14,311049.5,9671.975524475525,551.8531468531469
2014-05-15,311336.5,8908.434027777777,971.0173611111111
2014-05-16,311624.5,9244.822916666666,1456.6597222222222
2014-05-17,311912.5,7822.694444444444,1788.5243055555557
2014-05-18,312200.5,7035.079861111111,1919.7708333333333
2014-05-19,312488.5,9396.017361111111,1369.7534722222222
2014-05-20,312776.5,10562.597222222223,1401.4722222222222
2014-05-21,313064.5,10302.083333333334,938.9479166666666
2014-05-22,313352.5,10473.628472222223,2080.1736111111113
2014-05-23,313640.5,9384.024305555555,2222.1006944444443
2014-05-24,313928.5,9605.3125,1906.263888888889
2014-05-25,314216.5,9790.590277777777,1224.8333333333333
2014-05-26,314504.5,10265.142361111111,1104.1041666666667
2014-05-27,314792.5,10458.611111111111,1003.5555555555555
2014-05-28,315080.5,10327.041666666666,1276.3229166666667
2014-05-29,315368.5,10271.46875,1145.28125
2014-05-30,315656.5,9845.392361111111,572.2847222222222
2014-05-31,315944.5,8320.486111111111,205.07638888888889
2014-06-01,316232.5,7080.864583333333,636.4965277777778
2014-06-02,316520.5,8488.027777777777,802.3159722222222
2014-06-03,316808.5,9168.430555555555,641.4027777777778
2014-06-04,317096.5,8700.506944444445,1094.7083333333333
2014-06-05,317384.5,8086.920138888889,1978.09375
2014-06-06,317672.5,7004.704861111111,1097.298611111111
2014-06-07,317960.5,3912.8020833333335,2055.90625
2014-06-08,318248.5,4074.8125,1435.7152777777778
2014-06-09,318536.5,5680.173611111111,722.8125
2014-06-10,318824.5,5621.041666666667,1215.5694444444443
2014-06-11,319112.5,6374.833333333333,1199.7569444444443
2014-06-12,319400.5,6758.194444444444,461.6701388888889
2014-06-13,319688.5,6111.819444444444,178.63541666666666
2014-06-14,319976.5,5171.329861111111,710.3611111111111
2014-06-15,320264.5,4972.010416666667,867.5798611111111
2014-06-16,320552.5,7157.4375,1336.3368055555557
2014-06-17,320835.5,8040.6474820143885,1409.9712230215828
2014-06-18,321118.5,8620.708333333334,977.1319444444445
2014-06-19,321406.5,8125.21875,1089.923611111111
2014-06-20,321694.5,6718.375,850.0173611111111
2014-06-21,321982.5,5569.34375,1001.1666666666666
2014-06-22,322270.5,5663.885416666667,424.0833333333333
2014-06-23,322558.5,6473.142361111111,630.1145833333334
2014-06-24,322846.5,5647.802083333333,659.3506944444445
2014-06-25,323134.5,6987.777777777777,538.5972222222222
2014-06-26,323422.5,7061.295138888889,760.2951388888889
2014-06-27,323710.5,6736.211805555556,1218.923611111111
2014-06-28,323998.5,5634.895833333333,996.1076388888889
2014-06-29,324286.5,4292.475694444444,920.8229166666666
2014-06-30,324574.5,7575.381944444444,236.63888888888889
2014-07-01,324862.5,7562.774305555556,209.72916666666666
2014-07-02,325150.5,6415.96875,2052.7638888888887
2014-07-03,325438.5,6758.222222222223,2492.565972222222
2014-07-04,325726.5,6259.364583333333,3075.9305555555557
2014-07-05,326014.5,5086.909722222223,1616.642361111111
2014-07-06,326302.5,4987.725694444444,843.1111111111111
2014-07-07,326590.5,5644.010416666667,802.3958333333334
2014-07-08,326878.5,6069.78125,403.75347222222223
2014-07-09,327166.5,4986.28125,2748.7395833333335
2014-07-10,327454.5,5140.506944444444,2019.798611111111
2014-07-11,327742.5,5777.625,726.3298611111111
2014-07-12,328030.5,5111.506944444444,756.7395833333334
2014-07-13,328318.5,5072.90625,1165.8645833333333
2014-07-14,328606.5,5571.833333333333,2151.4618055555557
2014-07-15,328894.5,5844.631944444444,1259.8472222222222
2014-07-16,329182.5,4898.288194444444,1723.4722222222222
2014-07-17,329470.5,5309.322916666667,809.75
2014-07-18,329758.5,5402.180555555556,2801.684027777778
2014-07-19,330046.5,5208.503472222223,1186.826388888889
2014-07-20,330334.5,4390.395833333333,405.8854166666667
2014-07-21,330622.5,5601.298611111111,460.13194444444446
2014-07-22,330910.5,5346.326388888889,1061.9583333333333
2014-07-23,331198.5,5122.173611111111,1338.236111111111
2014-07-24,331484.0,5155.586572438163,1096.4664310954063
2014-07-25,331746.0,5649.9751037344395,542.2655601659751
2014-07-26,332010.5,4371.625,616.5451388888889
2014-07-27,332298.5,3793.2604166666665,820.8923611111111
2014-07-28,332586.5,5232.447916666667,1250.4722222222222
2014-07-29,332874.5,5687.958333333333,1833.4340277777778
2014-07-30,333162.5,5349.010416666667,2305.815972222222
2014-07-31,333450.5,5288.576388888889,890.5729166666666
2014-08-01,333738.5,5263.28125,500.69097222222223
2014-08-02,334026.5,3411.9548611111113,1628.5833333333333
2014-08-03,334314.5,3208.7013888888887,2452.3576388888887
2014-08-04,334602.5,4449.253472222223,1549.795138888889
2014-08-05,334890.5,4877.104166666667,780.0520833333334
2014-08-06,335178.5,5166.982638888889,1212.4340277777778
2014-08-07,335466.5,5153.4375,750.5451388888889
2014-08-08,335754.5,4641.079861111111,961.0
2014-08-09,336042.5,2813.034722222222,2432.0729166666665
2014-08-10,336330.5,3179.652777777778,2802.7291666666665
2014-08-11,336618.5,3108.0069444444443,4479.670138888889
2014-08-12,336906.5,4500.298611111111,4101.611111111111
2014-08-13,337194.5,5497.517361111111,3217.590277777778
2014-08-14,337482.5,6292.454861111111,1300.9618055555557
2014-08-15,337770.5,5591.746527777777,1283.8958333333333
2014-08-16,338058.5,4468.652777777777,3554.4548611111113
2014-08-17,338346.5,3568.027777777778,4583.25
2014-08-18,338634.5,5194.729166666667,3421.6458333333335
2014-08-19,338922.5,6980.90625,2467.71875
2014-08-20,339210.5,7542.309027777777,1200.6805555555557
2014-08-21,339498.5,6483.729166666667,2486.184027777778
2014-08-22,339786.5,6480.232638888889,1623.0104166666667
2014-08-23,340074.5,5678.458333333333,1411.7847222222222
2014-08-24,340362.5,6004.517361111111,491.4548611111111
2014-08-25,340650.5,6380.204861111111,2979.1180555555557
2014-08-26,340938.5,6869.1875,3285.347222222222
2014-08-27,341226.5,7667.420138888889,2070.215277777778
2014-08-28,341514.5,6911.777777777777,3043.5798611111113
2014-08-29,341802.5,7397.027777777777,4630.791666666667
2014-08-30,342090.5,6304.263888888889,3642.496527777778
2014-08-31,342378.5,7229.951388888889,1319.9618055555557
2014-09-01,342666.5,9706.618055555555,832.9756944444445
2014-09-02,342954.5,10470.802083333334,481.27777777777777
2014-09-03,343242.5,11303.579861111111,551.0173611111111
2014-09-04,343530.5,11107.541666666666,448.18402777777777
2014-09-05,343818.5,10197.756944444445,351.0138888888889
2014-09-06,344106.5,9511.746527777777,698.8506944444445
2014-09-07,344394.5,9520.78125,1209.2534722222222
2014-09-08,344682.5,11094.333333333334,480.28819444444446
2014-09-09,344970.5,11166.979166666666,185.37152777777777
2014-09-10,345258.5,11249.045138888889,366.0625
2014-09-11,345546.5,11458.854166666666,589.0173611111111
2014-09-12,345834.5,10671.635416666666,500.49305555555554
2014-09-13,346122.5,8844.059027777777,851.8784722222222
2014-09-14,346410.5,8429.923611111111,1569.4166666666667
2014-09-15,346698.5,12029.565972222223,757.1354166666666
2014-09-16,346986.5,13217.965277777777,393.4201388888889
2014-09-17,347274.5,13385.267361111111,617.7013888888889
2014-09-18,347562.5,13355.177083333334,687.1527777777778
2014-09-19,347850.5,12366.569444444445,390.31944444444446
2014-09-20,348138.5,10668.572916666666,774.25
2014-09-21,348426.5,9392.795138888889,1732.2118055555557
2014-09-22,348714.5,10183.263888888889,821.5347222222222
2014-09-23,349002.5,11071.069444444445,1025.2569444444443
2014-09-24,349290.5,10980.100694444445,2607.28125
2014-09-25,349578.5,11073.6875,3558.53125
2014-09-26,349866.5,10873.5,3421.6770833333335
2014-09-27,350154.5,9997.833333333334,1652.0520833333333
2014-09-28,350442.5,8912.607638888889,802.6805555555555
2014-09-29,350730.5,11764.979166666666,420.62847222222223
2014-09-30,351018.5,11785.513888888889,1995.4479166666667
2014-10-01,351306.5,11718.236111111111,1790.8541666666667
2014-10-02,351594.5,11386.6875,1857.1493055555557
2014-10-03,351882.5,10695.447916666666,2418.1041666666665
2014-10-04,352169.0,10032.750877192982,2378.256140350877
2014-10-05,352453.5,9435.69014084507,2649.904929577465
2014-10-06,352739.5,10699.479166666666,3840.753472222222
2014-10-07,353027.5,12515.722222222223,2705.09375
2014-10-08,353315.5,12214.690972222223,2963.3229166666665
2014-10-09,353603.5,12028.430555555555,3280.878472222222
2014-10-10,353890.5,11935.898601398601,1680.8181818181818
2014-10-11,354177.0,9164.703832752613,517.8710801393728
2014-10-12,354464.5,10150.298611111111,842.8333333333334
2014-10-13,354752.5,11799.680555555555,3240.0381944444443
2014-10-14,355040.5,12517.815972222223,1831.982638888889
2014-10-15,355328.5,12837.777777777777,2526.784722222222
2014-10-16,355616.5,11343.166666666666,2298.409722222222
2014-10-17,355904.5,11150.246527777777,3088.940972222222
2014-10-18,356192.5,8351.708333333334,5528.788194444444
2014-10-19,356480.5,7571.465277777777,5355.430555555556
2014-10-20,356768.5,11346.013888888889,4485.347222222223
2014-10-21,357056.5,11643.729166666666,5389.809027777777
2014-10-22,357343.5,12514.555944055945,4616.566433566433
2014-10-23,357630.5,12099.579861111111,4396.597222222223
2014-10-24,357918.5,12152.572916666666,3220.902777777778
2014-10-25,358206.5,9648.809027777777,4089.4826388888887
2014-10-26,358493.5,8247.0,4619.566433566433
2014-10-27,358781.0,9525.73356401384,4537.726643598616
2014-10-28,359069.5,10871.777777777777,3701.5138888888887
2014-10-29,359357.5,12276.885416666666,1397.6006944444443
2014-10-30,359645.5,12323.729166666666,2324.1666666666665
2014-10-31,359933.5,10405.576388888889,4202.923611111111
2014-11-01,360221.5,7627.267361111111,4387.246527777777
2014-11-02,360509.0,8925.825783972125,4160.515679442508
2014-11-03,360796.5,12288.454861111111,2489.65625
2014-11-04,361084.5,13724.378472222223,1395.6527777777778
2014-11-05,361372.5,13739.420138888889,1813.045138888889
2014-11-06,361660.5,12036.930555555555,4574.885416666667
2014-11-07,361948.5,11983.697916666666,4033.2013888888887
2014-11-08,362236.5,11773.125,3616.1875
2014-11-09,362524.5,12578.309027777777,1054.1805555555557
2014-11-10,362812.5,13485.40625,2190.7430555555557
2014-11-11,363100.5,12527.694444444445,5027.006944444444
2014-11-12,363388.5,12587.479166666666,4772.975694444444
2014-11-13,363676.5,12619.076388888889,5073.840277777777
2014-11-14,363964.5,12769.534722222223,3576.7361111111113
2014-11-15,364252.5,12681.038194444445,735.2916666666666
2014-11-16,364540.5,12917.451388888889,748.5381944444445
2014-11-17,364828.5,12836.204861111111,2423.0416666666665
2014-11-18,365116.5,14398.597222222223,1680.7430555555557
2014-11-19,365380.5,14687.466666666667,1749.675
2014-11-20,365644.5,15053.979166666666,1082.5868055555557
2014-11-21,365932.5,13957.006944444445,3743.9305555555557
2014-11-22,366220.5,13346.434027777777,2630.90625
2014-11-23,366508.5,13777.149305555555,2150.340277777778
2014-11-24,366781.5,13770.639534883721,1810.0852713178294
2014-11-25,367054.5,14512.78125,1237.9618055555557
2014-11-26,367342.5,14458.246527777777,775.8298611111111
2014-11-27,367630.5,14814.079861111111,923.1284722222222
2014-11-28,367918.5,13766.854166666666,2193.15625
2014-11-29,368206.5,12646.597222222223,1845.5590277777778
2014-11-30,368494.5,12887.701388888889,1482.736111111111
2014-12-01,368782.5,13646.583333333334,1722.6458333333333
2014-12-02,369068.0,13478.035335689046,3089.1342756183744
2014-12-03,369353.5,14711.604166666666,2090.1736111111113
2014-12-04,369640.0,14292.098245614035,871.7263157894737
2014-12-05,369926.5,14492.579861111111,2650.027777777778
2014-12-06,370214.5,12848.576388888889,3417.1805555555557
2014-12-07,370502.5,11074.086805555555,5554.565972222223
2014-12-08,370776.0,13452.849420849421,4517.023166023166
2014-12-09,371049.5,12844.746527777777,5196.461805555556
2014-12-10,371337.5,12129.857638888889,6132.069444444444
2014-12-11,371625.5,13615.204861111111,5650.548611111111
2014-12-12,371913.5,15049.760416666666,4083.840277777778
2014-12-13,372201.5,14061.239583333334,2750.8993055555557
2014-12-14,372489.5,11499.111111111111,5695.114583333333
2014-12-15,372777.5,14025.829861111111,3890.25
2014-12-16,373065.5,13953.701388888889,3923.7986111111113
2014-12-17,373353.5,13233.270833333334,4746.173611111111
2014-12-18,373641.5,12254.739583333334,5593.204861111111
2014-12-19,373929.5,12299.34375,5726.392361111111
2014-12-20,374217.5,11369.128472222223,4951.614583333333
2014-12-21,374505.5,10199.420138888889,5212.725694444444
2014-12-22,374793.5,10850.71875,5107.527777777777
2014-12-23,375081.5,11080.649305555555,4269.711805555556
2014-12-24,375367.5,10257.86971830986,5368.834507042254
2014-12-25,375653.0,11630.289198606271,2454.0801393728225
2014-12-26,375940.5,13129.347222222223,1152.7777777777778
2014-12-27,376228.5,12447.833333333334,2656.6076388888887
2014-12-28,376516.5,14108.899305555555,1541.642361111111
2014-12-29,376804.5,14203.277777777777,1927.75
2014-12-30,377092.5,13004.465277777777,2682.0451388888887
2014-12-31,377380.5,12143.253472222223,4667.059027777777
2015-01-01,377668.5,9316.944444444445,5340.84375
2015-01-02,377956.5,10581.666666666666,5291.430555555556
